Команда;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
Очень изменилась за лето;1;1;1;1;;1;;;1;;1;;1;1;1;;1;1;;1;1;;;1;;1;1;1;1;1;1;;1;1;1;1;;1;1;;;1;1;1;1;;1;;1;1;1;;1;;;1;;1;1;1
Стальная ложка;1;1;;;;;;;;1;1;;;1;1;;;1;;1;1;;;1;;;1;;;;1;;1;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;;;;1
Эстонский экспресс;1;1;;;;;1;;;1;;;;1;1;;;1;;1;;;;;;1;1;;1;;;1;1;;;1;1;;;;1;;1;;1;;1;;;1;1;;;;;1;;;;
Бренно лаская;1;1;;;1;;1;;1;1;;;;1;1;1;;1;;1;;;;1;;1;1;;;;1;1;1;1;1;;;;1;;1;1;1;;1;;1;1;1;1;1;;;;;;;;1;
Мирзализаде;1;1;;;;;;;;;;;1;1;;;1;1;;1;;;;;;1;1;;;1;;;1;;;1;1;;;;1;1;;;1;;1;;;1;1;;;;;;;;;
Великий Гретцки;1;1;;1;;;1;;1;;1;;;1;1;;;1;;1;1;1;;1;;;1;;;;;1;1;1;1;1;;1;;;1;1;;;1;;1;;1;1;1;;;;;1;;;1;
28 тысяч белок;1;1;1;;1;1;;;1;1;;;;1;1;1;1;1;;1;;;;;;;1;1;;;1;1;1;1;1;1;;;;1;1;1;1;;1;;1;;;1;1;;1;;;;;;;1
И тебя тоже;1;;;;;;;;1;;;;;1;1;1;;1;;1;;;;;;1;1;;;1;1;1;1;1;1;1;;;1;;;1;1;1;1;;;;;1;;1;;;;;;;;1
Гиппиатр;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Учись упорно;1;1;;;;;;;;;1;;;1;1;;;1;;1;;;;1;;;1;;;;;1;1;;1;;;;;;;1;;;1;;1;;1;;;;;;;;;;;
Проба грунта;1;1;;;;;1;;1;1;;;1;1;1;;1;;;1;;;;;;;1;;;1;;;1;1;1;1;1;1;;;;1;;;1;;;;1;;1;;;;;;;;1;
Black Jack;1;1;;1;;1;1;;1;1;;;1;1;1;1;1;1;;1;1;;;1;;1;1;;1;1;1;1;1;;;1;1;;1;;;1;;1;1;;;;1;1;1;;1;;;1;;;;
Два по 0,5;1;1;;;;;;;;;;;;1;;1;;1;;1;;;;;;1;1;;;;1;;;1;1;1;;;1;;;1;1;;1;;1;;;1;1;;;;;1;;;;
На заре;1;;;1;;1;;;1;1;;;1;1;1;;1;1;;1;1;;;;;1;1;1;1;;1;1;1;1;1;;;1;1;1;;1;1;;1;1;1;;1;1;1;;1;1;;1;1;;1;
Бледность Ленина;1;;;;;1;;;1;1;1;;;1;1;;;;;1;;;;;;1;1;1;;;1;1;1;;1;1;;1;;1;;1;1;;1;;1;;1;;;;1;;;;;1;1;
Обсидиановый ГУЛАГ;1;1;1;;;;;;;;;;;1;;;;1;;1;;;;;;1;1;;;;1;1;1;1;;1;;;;;1;1;1;;1;;1;;;1;;;;;;1;;;;
Never Too Late;1;;;1;;;;;1;;1;;1;1;;1;1;1;;;1;;;;;1;1;1;;;;;1;;1;;1;1;;;;1;1;;1;;1;;1;1;1;1;;;;1;;;;
Смеситель-искуситель;1;1;1;1;;;;;1;1;;;1;1;1;;;1;;1;1;1;;1;;1;1;;;;;;1;1;1;;;1;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;;;;
Корпрусариум deluxe;1;1;;1;;;1;;1;1;;;;1;1;;;1;;1;;;;1;;1;1;;1;;1;1;1;1;1;;;1;1;;1;1;1;;1;;1;;;1;1;1;1;;;1;;1;;
Постпанк;1;1;1;1;;1;;;1;1;1;;;1;1;1;;1;;1;1;;;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;;;;
Рыболюди;1;1;;1;;1;;;1;1;;;1;1;1;1;;1;;1;;;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;1;;1;1;1;1;1;;1;1;1;1;1;1;1;1;;1;;1;1;
Над всей Испанией безоблачное небо;1;;;;;;;;1;;1;;;1;1;;;1;;1;;;;1;;;1;;;;;;1;1;;;;;;;1;1;;;1;;;;1;1;;;;1;;;;;;
Вау! Сигнал;1;1;;;;;1;;1;;;;;1;;1;;1;;1;;;;;;;1;;;1;;;1;1;1;;1;;1;;;1;1;;1;;1;;1;1;1;;;;;1;;;1;1
Улитка заходит в бар;1;1;;;;;1;;;;;;;;;;;;;;;;;1;;1;1;;;;1;1;1;1;1;1;;;;;;1;;;1;;;;;;;;;;;;;;;
HSE on tour;1;1;;1;;;;;1;1;;;;1;1;;;1;;1;;1;;1;;;1;;;;1;1;1;;1;;;1;;;;1;;;1;;1;;;1;1;;;;;1;;;;1
